id,area,slope,elev,distroad,distcapital,peatdepth,biomasscarbonruesch,soilcarbon,biomasscarbonbaccini,defor2000,defor2001,defor2002,defor2003,defor2004,defor2005,defor2006,defor2007,defor2008,defor2009,defor2000prop,defor2001prop,defor2002prop,defor2003prop,defor2004prop,defor2005prop,defor2006prop,defor2007prop,defor2008prop,defor2009prop,num_cells
318,0,1.26306,17.8889,25.8056,177.278,6503.0,307727.0961585139,1727374.766436458,112970.03618974777,1.6630636002090821e-06,3.9130908240213697e-07,0.0,3.28699629217795e-05,9.782727060053423e-07,9.684899789452891e-06,1.2424063366267848e-05,2.5043781273736766e-05,1.3695817884074794e-06,0.0001639585055264954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
319,0,1.27612,14.2778,27.75,178.333,6503.0,273535.1965853457,1727374.766436458,112559.73339486976,3.6550329776472855e-06,2.687524248270063e-06,2.1500193986160505e-06,1.677015130920519e-05,1.6985153249066795e-05,3.41853084379952e-05,1.7307656158859203e-05,3.730283656598847e-05,5.375048496540126e-06,3.8807850145019706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
320,0,1.20937,15.8889,32.1944,180.528,6503.0,289947.3083804665,1727374.766436458,115568.62055730856,3.394449171683625e-07,1.6972245858418124e-07,0.0,1.35777966867345e-06,6.78889834336725e-07,2.3761144201785374e-06,3.241698958957862e-05,8.129705766182282e-05,9.334735222129969e-06,0.0001094709857867969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
321,0,1.27612,14.2778,27.75,178.333,6503.0,273535.1965853457,1727374.766436458,112559.73339486975,3.950463438779474e-06,2.904752528514319e-06,2.323802022811455e-06,1.812565577792935e-05,1.8358035980210496e-05,3.6948452162702136e-05,1.8706606283632216e-05,4.0317965095778745e-05,5.809505057028638e-06,4.194462651174677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
322,0,1.20937,15.8889,32.1944,180.528,6503.0,289947.3083804665,1727374.7664364583,115568.62055730858,2.626066781543764e-07,1.313033390771882e-07,0.0,1.0504267126175055e-06,5.252133563087527e-07,1.8382467470806347e-06,2.507893776374295e-05,6.289429941797315e-05,7.221683649245352e-06,8.469065370478639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
323,0,1.134935,16.30555,33.388850000000005,180.45850000000002,6503.0,290131.2529541197,1727374.766436458,115577.1103068618,7.407082665057252e-09,3.7227988358578925e-09,0.0,2.9666845666887542e-08,1.4737135316797438e-08,5.1926608668717834e-08,7.066253518831263e-07,1.7648489841998103e-06,2.0263561060596478e-07,2.408369040366828e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
324,0,1.0605,16.7222,34.5833,180.389,6503.0,307727.0961585139,1727374.7664364583,116389.2261470646,1.976851636174735e-07,1.976851636174735e-07,0.0,9.884258180873674e-07,0.0,1.7791664725572617e-06,1.5024072434927985e-05,3.95370327234947e-07,0.0,0.0001642763709661205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
325,0,1.26306,17.8889,25.8056,177.278,6503.0,307727.0961585139,1727374.7664364583,112970.03618974779,7.079877831548815e-08,1.665853607423251e-08,0.0,1.3993170302355307e-06,4.1646340185581276e-08,4.1229876783725457e-07,5.289085203568821e-07,1.0661463087508806e-06,5.8304876259813776e-08,6.979926615103421e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
326,0,1.26959,16.08335,26.7778,177.8055,6503.0,306673.73927949497,1727374.7664364583,112957.39590719956,2.1879494137282385e-06,5.802017472435353e-07,7.692955351052907e-08,4.125939416723354e-05,1.8178429861216143e-06,1.3203165083362918e-05,1.598754672579288e-05,3.231327529615161e-05,1.8864632025201314e-06,0.00020420125688476673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
327,0,1.20937,15.8889,32.1944,180.528,6503.0,289947.3083804665,1727374.766436458,115568.62055730858,7.721938292762714e-07,3.860969146381357e-07,0.0,3.0887753171050856e-06,1.5443876585525428e-06,5.4053568049339e-06,7.374451069588391e-05,0.00018494042211166696,2.1235330305097465e-05,0.0002490325099415975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
328,0,1.27612,14.2778,27.75,178.333,6503.0,273535.1965853457,1727374.766436458,112559.73339486975,1.9316906547164847e-06,1.4203607755268269e-06,1.1362886204214616e-06,8.8630512392874e-06,8.976680101329545e-06,1.806698906470124e-05,9.147123394392766e-06,1.971460756431236e-05,2.8407215510536537e-06,2.0510009598607386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
329,0,1.26306,17.8889,25.8056,177.278,6503.0,307727.096158514,1727374.7664364583,112970.03618974777,3.2284345455714518e-06,7.596316577815179e-07,0.0,6.380905925364752e-05,1.8990791444537953e-06,1.880088353009257e-05,2.41183051345632e-05,4.8616426098017144e-05,2.6587108022353134e-06,0.00031828566461045604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
330,9,0.864426,18.5278,42.8611,169.639,6503.0,307727.096158514,1727374.766436458,154547.38607072033,0.0,0.0,0.0,0.0,0.0018097942343595222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020108824826216913,0.0,0.0,0.0,0.0,0.0,1
331,0,1.26306,17.8889,25.8056,177.278,6503.0,307727.0961585139,1727374.766436458,112970.03618974777,7.006678235231994e-07,1.648630172995763e-07,0.0,1.3848493453164411e-05,4.121575432489408e-07,4.080359678164514e-06,5.234400799261549e-06,1.0551233107172883e-05,5.770205605485171e-07,6.907760424852248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
332,0,1.27612,14.2778,27.75,178.333,6503.0,273535.1965853457,1727374.7664364583,112559.73339486976,6.506792335173472e-07,4.784406128804023e-07,3.8275249030432193e-07,2.985469424373711e-06,3.0237446734041432e-06,6.085764595838718e-06,3.081157546949791e-06,6.640755706779984e-06,9.568812257608046e-07,6.90868244999301e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
333,0,1.27612,14.2778,27.75,178.333,6503.0,273535.1965853457,1727374.7664364583,112559.73339486976,4.886914432864589e-06,3.5933194359298447e-06,2.874655548743876e-06,2.242231328020223e-05,2.270977883507662e-05,4.570702322502763e-05,2.3140977167388203e-05,4.9875273770706245e-05,7.186638871859689e-06,5.1887532654826963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
334,0,1.20937,15.8889,32.1944,180.528,6503.0,289947.3083804665,1727374.766436458,115568.62055730855,7.25240224353565e-08,3.626201121767825e-08,0.0,2.90096089741426e-07,1.45048044870713e-07,5.076681570474955e-07,6.926044142576545e-06,1.736950337326788e-05,1.9944106169723035e-06,2.3388997235402465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
335,0,1.20937,15.8889,32.1944,180.528,6503.0,289947.3083804665,1727374.7664364583,115568.62055730856,2.6483557460374054e-07,1.3241778730187027e-07,0.0,1.0593422984149622e-06,5.296711492074811e-07,1.853849022226184e-06,2.5291797374657227e-05,6.342812011759586e-05,7.282978301602866e-06,8.540947280970631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
336,0,1.25992,15.7778,30.0,179.417,6503.0,307727.0961585139,1727374.766436458,121449.6272838935,1.4277839356304417e-06,1.5864265951449348e-07,0.0,3.331495849804363e-06,6.0284210615507525e-06,4.917922444949298e-06,2.0147617758340676e-05,3.156988924338421e-05,2.109947371542764e-05,0.0001001035181536454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
337,0,1.25992,15.7778,30.0,179.417,6503.0,307727.0961585139,1727374.7664364583,121449.6272838935,4.224188893186844e-06,4.693543214652049e-07,0.0,9.856440750769305e-06,1.7835464215677787e-05,1.4549983965421353e-05,5.960799882608103e-05,9.340150997157577e-05,6.242412475487227e-05,0.00029616257684454434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
338,0,1.1910699999999999,16.70835,31.0,180.792,6503.0,274387.8434997319,1727375.7724048125,132518.3893929163,5.240428289297029e-09,5.822698099218921e-10,0.0,1.2227666008359734e-08,2.2126252777031898e-08,6.359365245488543e-08,7.394826586008029e-08,1.1587169217445652e-07,7.744188471961165e-08,3.6741225006071383e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
339,0,0.943297,9.30556,35.4444,156.111,6503.0,239343.2970121775,1727374.7664364583,98746.20596730981,0.00042793529614555914,0.0005073459696571061,0.0,1.0293976195941283e-05,5.882272111966449e-05,5.882272111966447e-06,0.0,1.7646816335899344e-05,1.4705680279916118e-06,0.00012646885040727864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
340,44579,1.0494996388888889,22.428242499999996,31.99420972222222,170.99111111111108,6395.837083333334,298524.59096725006,1727370.602759788,138297.6087350495,74.00508244308584,66.54709525250023,3.5819807501390053,164.92073305121502,372.6470556766951,537.3241758165714,1354.6353254105952,201.9988161870289,112.32287847358597,2033.4292799936009,0.0016600884372257305,0.00149279022078782,8.035130330736458e-05,0.003699516208331614,0.008359251119959962,0.012053302582304928,0.030387297279225536,0.004531254989726752,0.002519636565952264,0.04561406222646539,72
341,0,1.01479,20.7059,35.0645,116.694,1246.67,307724.1057250681,68383.1346055707,117208.69271394816,1.4676998225099602e-08,0.0,0.0,8.048676446022363e-09,2.2725674671121965e-08,0.0,6.62832177907724e-09,9.469031112967484e-10,4.734515556483742e-10,4.6303562142410997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
342,91310,1.1034287064220185,24.84111688073395,14.714970091743117,176.4189357798165,4338.321825688074,294921.5881631309,1363249.4079525545,136386.23814528793,255.03842386087774,158.18294763646128,36.132796207890514,54.98607265138787,413.1790507412214,426.31492246012044,567.6267772909106,329.99741348378154,332.62466068571064,1287.4358255406853,0.0027931050691148585,0.0017323726605679693,0.0003957156522603276,0.0006021911362543848,0.004525014245331523,0.0046688744109092154,0.006216479873955871,0.0036140336598815197,0.003642806490917869,0.014099614779768758,109
343,35215,0.7955893389830508,25.42137305084746,19.703861355932204,53.564501694915265,2502.5394406779665,259140.84677737282,1726703.8359863441,141189.6428544011,18.60301809932283,56.274536315559004,69.44241423360825,359.0794853561118,456.0676930421577,33.54428785080478,1012.4130373561452,95.15679064446547,57.61786980461985,20.16094282437937,0.0005282697174307208,0.0015980274404531877,0.0019719555369475577,0.010196776525801839,0.012950949681731015,0.0009525568039416379,0.028749482815736055,0.0027021664246618055,0.0016361740679999958,0.0005725100901428189,59
344,31822,1.2267877727272727,13.161194090909088,22.686866363636366,84.08501666666666,143.11897727272728,144491.93433819417,916886.2695795583,49399.86957426595,399.8139333424624,905.1688830961117,281.3989976375052,962.3994708929542,731.4011059465622,1555.1388861703088,1180.7870769287229,1630.6160430845048,1203.9013358079965,729.5076025469359,0.012564073073422865,0.028444751527123113,0.008842907348296939,0.030243211328419152,0.022984133805121054,0.048869929173851696,0.037105998269396104,0.05124178376860363,0.0378323592422851,0.022924630838631634,66
345,24506,1.1850976744186046,15.655037674418606,14.661495348837208,41.4922488372093,650.7418604651162,173199.11981198998,280351.4077037078,96839.32797812988,83.12941371046885,169.50453408288078,30.815630716914193,188.66503642609717,275.91391100840815,86.42116949960116,283.63275357620046,684.6164760044603,1010.9350226365102,0.080887658130932,0.003392206549843665,0.006916858487018721,0.0012574728930430993,0.007698728328821397,0.01125903497137061,0.00352653103320008,0.01157401263266957,0.027936687994958798,0.04125255131953441,3.3007287248401208e-06,43
346,22740,7.567584878048782,207.27031707317076,20.103658292682926,124.43765853658536,0.0,302892.9306060215,90445.36252091463,212787.62589228843,72.50340684827948,178.71965454373583,92.88506082867583,195.61906259872652,149.08096517161346,318.75543008861916,465.56580722314084,141.84229307024705,156.60351307316907,109.88922503956121,0.0031883644172506368,0.007859263612301487,0.004084655269510811,0.008602421398360885,0.006555891168496634,0.014017389185955109,0.020473430396795993,0.006237567857090899,0.006886698024325817,0.004832419746682551,41
347,4029,14.837565333333332,1016.6412,7.611111333333333,81.57776666666669,0.0,188807.41507106717,86407.85394852486,169513.97756491293,16.201184871712893,10.450995768631085,10.428163387147386,17.499271970729055,3.2304076529660675,3.382441407621868,11.635206853761343,8.28455232208212,6.568196065289468,15.168128329094056,0.00402114293167359,0.0025939428564485194,0.0025882758468968444,0.00434332885845844,0.0008017889434018534,0.0008395238043241171,0.002887864694405893,0.0020562304100476846,0.0016302298499105158,0.003764737733704159,15
348,43901,7.686607162162162,262.1715675675676,22.572073783783786,94.1219918918919,0.0,301678.5277055735,91984.16057808432,198940.67945246142,139.529624848497,171.35325097511353,245.21277918699067,533.2406502311521,55.51236132900711,109.94226093645409,239.74992848153283,139.38348301005365,546.4859583572163,334.06768063251064,0.0031782789651374,0.003903174209587789,0.00558558527566549,0.012146435166195579,0.001264489677433478,0.0025043224741225505,0.00546114959753839,0.0031749500697035066,0.01244814374062587,0.007609568816940631,74
349,95310,12.326845374149661,368.2138857142857,14.897962244897956,161.6422857142857,0.0,291942.0841970542,105004.35403791351,195967.71911500912,716.6619358721416,275.6169818712166,175.5607504374755,41.69320474375625,54.13633569894836,74.49305294115497,105.14667721005576,190.3654663065072,251.94899869477163,144.2557827342788,0.007519273275334609,0.0028917950044194374,0.0018419971717288375,0.00043744837628534517,0.0005680026828134336,0.0007815869577290418,0.0011032071892776807,0.001997329412511879,0.0026434686674511763,0.0015135429937496465,147
350,18916,3.052845384615385,89.39102564102564,22.52065384615385,71.33048461538462,0.0,287013.9292106969,61545.38627646103,151999.7810629831,576.0644044422106,448.3673674677364,121.37520259473204,206.24418649169257,468.262720870652,784.0366936947275,2819.117721889798,802.8962037232692,704.305911873919,709.8175995842773,0.030453817109442304,0.023703075040586614,0.006416536402766549,0.010903160630772499,0.024754848851271518,0.04144833440974453,0.1490335018973249,0.04244534805050059,0.03723334277193482,0.03752471979193684,39
351,8034,3.2574617647058823,122.7255294117647,24.30557647058824,86.03758235294117,0.0,277622.90575808263,61545.08175490628,155883.79916307292,681.5668932166407,338.9294589907861,8.260095123501445,23.529437633064052,65.74132629044415,0.0,23.350066083698703,471.9559038703368,692.1206800171578,1125.8189207368894,0.08483531157787412,0.0421868880994257,0.0010281422857233563,0.0029287325906228595,0.008182888510137435,0.0,0.002906406034814377,0.05874482248821718,0.08614895195633032,0.1401318049211961,17
352,4774,3.16685380952381,114.1243904761905,27.453709523809525,79.28439047619047,0.0,300569.41178661643,61545.27651556621,182426.918634983,442.1284022314777,350.7398445731401,53.13781585151618,52.0267682282374,50.37668355938685,0.024107941647140824,14.160299158455743,111.72552121862351,177.76475306009132,412.28788450370837,0.09261173067270166,0.07346875671829495,0.011130669428470083,0.010897940558910222,0.01055230070368388,5.049841149380148e-06,0.002966128855981513,0.023402916049146107,0.03723601865523488,0.08636109855544792,21
353,40258,2.5048033333333337,62.606059090909085,24.57025151515152,72.29208333333332,0.0,257845.352197623,61500.84563209095,171048.18891385497,63.3888505682142,195.1959552615915,43.4348475959616,244.45576928846742,360.3677504176343,966.5331647361944,1006.8217125282716,851.2255741381007,512.6770489652997,537.8895723355947,0.0015745653179048687,0.004848625248685764,0.0010789122061692484,0.006072228359294237,0.008951456863670184,0.024008474458149794,0.02500923325868825,0.021144258883652955,0.012734786848956722,0.013361060468368888,66
354,6734,2.660015,88.9496375,36.381949999999996,88.3124875,0.0,257370.62824363695,61498.422437134555,199509.24326067616,0.43917089078676463,2.154145871395235,0.1821674936635579,3.749542924516084,8.826313847310935,26.38638839518977,4.430169235655003,16.72539117213948,29.553938668592636,0.11899855437971418,6.521694249877704e-05,0.0003198909817931742,2.7051899860938208e-05,0.0005568076810983195,0.001310708917034591,0.003918382595068276,0.0006578807893755573,0.002483723072785786,0.004388764281050287,1.7671302996690554e-05,16
